Bolide Luminosity and Fragmentation Simulation — v7
Dia: 1.3 m | Vel: 15.0 km/s | theta: 60.0 deg | Strength: 5.0e+05 → 1.0e+06 Pa

Initial area     = 5.3093e+00 m²
Initial mass     = 3.9112e+03 kg
Initial strength = 5.0000e+05 Pa

Initial altitude = 6.4681e+06 meters
Initial position = 0.0000e+00 meters
Initial velocity = 1.5000e+04 m/s
Initial time     = 0.0000e+00 s

Initial angle of entry = 60.000 deg
Initial angle of entry = 1.047 rad

Initial x-component velocity = 7.5000e+03 m/s
Initial z-component velocity = -1.2990e+04 m/s
Initial alpha angle          = 0.0000e+00 deg
Initial delta angle          = 3.0000e+01 deg
Initial gamma angle          = 3.0000e+01 deg
Initial flight path angle    = 6.0000e+01 deg
Initial downrange distance   = 0.0000e+00 meters
Initial Earth surface x-comp = 6.3781e+06 meters
Initial Earth surface z-comp = 6.3781e+06 meters

Setting total radiated energy to 0.0000e+00 J

time = 3.0150e+00  lum = 1.0201e+10  alt = 6.4290e+06  mass = 2.5341e+03  dia = 1.1249e+00  area = 3.9754e+00
KE = 2.8456e+11  v = 1.4970e+04  acc = 5.7320e+01  E_rad_ttl = 7.8067e+09  E_dep = 1.5640e+11  Fdrag = 1.5087e+05  theta_deg = 60.000
q_h = 2.2693e+09  q = 1.0106e+05  M = 4.7039e+01  T_stag = 6.5390e+04  p_stag = 1.0114e+05  T_surf = 1.4521e+04
T = 2.9419e+02  p = 7.6122e+01  rho = 9.0187e-04  a = 3.1825e+02  tau = 4.9825e-02  frag_stage = 0

time = 3.0180e+00  lum = 1.0235e+10  alt = 6.4289e+06  mass = 2.5286e+03  dia = 1.1241e+00  area = 3.9697e+00
KE = 2.8395e+11  v = 1.4970e+04  acc = 5.7653e+01  E_rad_ttl = 7.8374e+09  E_dep = 1.5701e+11  Fdrag = 1.5139e+05  theta_deg = 60.000
q_h = 2.2804e+09  q = 1.0155e+05  M = 4.7048e+01  T_stag = 6.5388e+04  p_stag = 1.0163e+05  T_surf = 1.4539e+04
T = 2.9408e+02  p = 7.6465e+01  rho = 9.0629e-04  a = 3.1819e+02  tau = 4.9824e-02  frag_stage = 0

time = 3.0210e+00  lum = 1.0270e+10  alt = 6.4289e+06  mass = 2.5232e+03  dia = 1.1233e+00  area = 3.9640e+00
KE = 2.8333e+11  v = 1.4970e+04  acc = 5.7987e+01  E_rad_ttl = 7.8682e+09  E_dep = 1.5763e+11  Fdrag = 1.5191e+05  theta_deg = 60.000
q_h = 2.2915e+09  q = 1.0205e+05  M = 4.7056e+01  T_stag = 6.5386e+04  p_stag = 1.0212e+05  T_surf = 1.4557e+04
T = 2.9396e+02  p = 7.6810e+01  rho = 9.1074e-04  a = 3.1813e+02  tau = 4.9823e-02  frag_stage = 0

time = 3.0240e+00  lum = 1.0305e+10  alt = 6.4289e+06  mass = 2.5177e+03  dia = 1.1225e+00  area = 3.9582e+00
KE = 2.8272e+11  v = 1.4970e+04  acc = 5.8324e+01  E_rad_ttl = 7.8991e+09  E_dep = 1.5825e+11  Fdrag = 1.5243e+05  theta_deg = 60.000
q_h = 2.3026e+09  q = 1.0255e+05  M = 4.7065e+01  T_stag = 6.5385e+04  p_stag = 1.0262e+05  T_surf = 1.4574e+04
T = 2.9385e+02  p = 7.7156e+01  rho = 9.1520e-04  a = 3.1807e+02  tau = 4.9822e-02  frag_stage = 0

time = 3.0270e+00  lum = 1.0339e+10  alt = 6.4288e+06  mass = 2.5122e+03  dia = 1.1217e+00  area = 3.9525e+00
KE = 2.8210e+11  v = 1.4969e+04  acc = 5.8663e+01  E_rad_ttl = 7.9301e+09  E_dep = 1.5888e+11  Fdrag = 1.5296e+05  theta_deg = 60.000
q_h = 2.3139e+09  q = 1.0305e+05  M = 4.7074e+01  T_stag = 6.5383e+04  p_stag = 1.0312e+05  T_surf = 1.4592e+04
T = 2.9373e+02  p = 7.7504e+01  rho = 9.1969e-04  a = 3.1800e+02  tau = 4.9822e-02  frag_stage = 0

time = 3.0300e+00  lum = 1.0374e+10  alt = 6.4288e+06  mass = 2.5067e+03  dia = 1.1208e+00  area = 3.9467e+00
KE = 2.8147e+11  v = 1.4969e+04  acc = 5.9004e+01  E_rad_ttl = 7.9612e+09  E_dep = 1.5950e+11  Fdrag = 1.5348e+05  theta_deg = 60.000
q_h = 2.3251e+09  q = 1.0355e+05  M = 4.7083e+01  T_stag = 6.5381e+04  p_stag = 1.0363e+05  T_surf = 1.4610e+04
T = 2.9361e+02  p = 7.7853e+01  rho = 9.2421e-04  a = 3.1794e+02  tau = 4.9821e-02  frag_stage = 0

time = 3.0330e+00  lum = 1.0409e+10  alt = 6.4287e+06  mass = 2.5012e+03  dia = 1.1200e+00  area = 3.9409e+00
KE = 2.8085e+11  v = 1.4969e+04  acc = 5.9347e+01  E_rad_ttl = 7.9925e+09  E_dep = 1.6013e+11  Fdrag = 1.5400e+05  theta_deg = 60.000
q_h = 2.3365e+09  q = 1.0406e+05  M = 4.7091e+01  T_stag = 6.5380e+04  p_stag = 1.0413e+05  T_surf = 1.4628e+04
T = 2.9350e+02  p = 7.8205e+01  rho = 9.2874e-04  a = 3.1788e+02  tau = 4.9820e-02  frag_stage = 0

time = 3.0360e+00  lum = 1.0444e+10  alt = 6.4287e+06  mass = 2.4956e+03  dia = 1.1192e+00  area = 3.9350e+00
KE = 2.8022e+11  v = 1.4969e+04  acc = 5.9693e+01  E_rad_ttl = 8.0238e+09  E_dep = 1.6076e+11  Fdrag = 1.5453e+05  theta_deg = 60.000
q_h = 2.3479e+09  q = 1.0456e+05  M = 4.7100e+01  T_stag = 6.5378e+04  p_stag = 1.0464e+05  T_surf = 1.4646e+04
T = 2.9338e+02  p = 7.8558e+01  rho = 9.3331e-04  a = 3.1781e+02  tau = 4.9819e-02  frag_stage = 0

time = 3.0390e+00  lum = 1.0479e+10  alt = 6.4287e+06  mass = 2.4900e+03  dia = 1.1183e+00  area = 3.9292e+00
KE = 2.7959e+11  v = 1.4969e+04  acc = 6.0041e+01  E_rad_ttl = 8.0552e+09  E_dep = 1.6139e+11  Fdrag = 1.5505e+05  theta_deg = 60.000
q_h = 2.3593e+09  q = 1.0508e+05  M = 4.7109e+01  T_stag = 6.5376e+04  p_stag = 1.0515e+05  T_surf = 1.4663e+04
T = 2.9327e+02  p = 7.8912e+01  rho = 9.3789e-04  a = 3.1775e+02  tau = 4.9818e-02  frag_stage = 0

time = 3.0420e+00  lum = 1.0514e+10  alt = 6.4286e+06  mass = 2.4845e+03  dia = 1.1175e+00  area = 3.9233e+00
KE = 2.7896e+11  v = 1.4969e+04  acc = 6.0391e+01  E_rad_ttl = 8.0868e+09  E_dep = 1.6202e+11  Fdrag = 1.5558e+05  theta_deg = 60.000
q_h = 2.3708e+09  q = 1.0559e+05  M = 4.7118e+01  T_stag = 6.5375e+04  p_stag = 1.0567e+05  T_surf = 1.4681e+04
T = 2.9315e+02  p = 7.9269e+01  rho = 9.4250e-04  a = 3.1769e+02  tau = 4.9817e-02  frag_stage = 0

time = 3.0450e+00  lum = 1.0549e+10  alt = 6.4286e+06  mass = 2.4788e+03  dia = 1.1167e+00  area = 3.9174e+00
KE = 2.7833e+11  v = 1.4968e+04  acc = 6.0744e+01  E_rad_ttl = 8.1184e+09  E_dep = 1.6266e+11  Fdrag = 1.5611e+05  theta_deg = 60.000
q_h = 2.3824e+09  q = 1.0611e+05  M = 4.7126e+01  T_stag = 6.5373e+04  p_stag = 1.0619e+05  T_surf = 1.4699e+04
T = 2.9303e+02  p = 7.9627e+01  rho = 9.4714e-04  a = 3.1763e+02  tau = 4.9816e-02  frag_stage = 0

time = 3.0480e+00  lum = 1.0584e+10  alt = 6.4286e+06  mass = 2.4732e+03  dia = 1.1158e+00  area = 3.9115e+00
KE = 2.7770e+11  v = 1.4968e+04  acc = 6.1099e+01  E_rad_ttl = 8.1502e+09  E_dep = 1.6329e+11  Fdrag = 1.5664e+05  theta_deg = 60.000
q_h = 2.3940e+09  q = 1.0663e+05  M = 4.7135e+01  T_stag = 6.5371e+04  p_stag = 1.0671e+05  T_surf = 1.4717e+04
T = 2.9292e+02  p = 7.9987e+01  rho = 9.5180e-04  a = 3.1756e+02  tau = 4.9815e-02  frag_stage = 0

time = 3.0510e+00  lum = 1.0619e+10  alt = 6.4285e+06  mass = 2.4676e+03  dia = 1.1150e+00  area = 3.9055e+00
KE = 2.7706e+11  v = 1.4968e+04  acc = 6.1456e+01  E_rad_ttl = 8.1820e+09  E_dep = 1.6393e+11  Fdrag = 1.5716e+05  theta_deg = 60.000
q_h = 2.4057e+09  q = 1.0715e+05  M = 4.7144e+01  T_stag = 6.5370e+04  p_stag = 1.0723e+05  T_surf = 1.4735e+04
T = 2.9280e+02  p = 8.0349e+01  rho = 9.5648e-04  a = 3.1750e+02  tau = 4.9814e-02  frag_stage = 0

time = 3.0540e+00  lum = 1.0654e+10  alt = 6.4285e+06  mass = 2.4619e+03  dia = 1.1141e+00  area = 3.8995e+00
KE = 2.7642e+11  v = 1.4968e+04  acc = 6.1816e+01  E_rad_ttl = 8.2140e+09  E_dep = 1.6457e+11  Fdrag = 1.5769e+05  theta_deg = 60.000
q_h = 2.4175e+09  q = 1.0767e+05  M = 4.7153e+01  T_stag = 6.5368e+04  p_stag = 1.0775e+05  T_surf = 1.4753e+04
T = 2.9269e+02  p = 8.0713e+01  rho = 9.6119e-04  a = 3.1744e+02  tau = 4.9813e-02  frag_stage = 0

time = 3.0570e+00  lum = 1.0690e+10  alt = 6.4284e+06  mass = 2.4562e+03  dia = 1.1133e+00  area = 3.8935e+00
KE = 2.7578e+11  v = 1.4968e+04  acc = 6.2179e+01  E_rad_ttl = 8.2461e+09  E_dep = 1.6522e+11  Fdrag = 1.5822e+05  theta_deg = 60.000
q_h = 2.4293e+09  q = 1.0820e+05  M = 4.7162e+01  T_stag = 6.5366e+04  p_stag = 1.0828e+05  T_surf = 1.4771e+04
T = 2.9257e+02  p = 8.1078e+01  rho = 9.6592e-04  a = 3.1737e+02  tau = 4.9812e-02  frag_stage = 0

time = 3.0600e+00  lum = 1.0725e+10  alt = 6.4284e+06  mass = 2.4505e+03  dia = 1.1124e+00  area = 3.8875e+00
KE = 2.7513e+11  v = 1.4967e+04  acc = 6.2543e+01  E_rad_ttl = 8.2782e+09  E_dep = 1.6586e+11  Fdrag = 1.5876e+05  theta_deg = 60.000
q_h = 2.4412e+09  q = 1.0873e+05  M = 4.7170e+01  T_stag = 6.5364e+04  p_stag = 1.0881e+05  T_surf = 1.4789e+04
T = 2.9245e+02  p = 8.1445e+01  rho = 9.7068e-04  a = 3.1731e+02  tau = 4.9811e-02  frag_stage = 0

time = 3.0630e+00  lum = 1.0760e+10  alt = 6.4284e+06  mass = 2.4448e+03  dia = 1.1115e+00  area = 3.8814e+00
KE = 2.7449e+11  v = 1.4967e+04  acc = 6.2910e+01  E_rad_ttl = 8.3105e+09  E_dep = 1.6651e+11  Fdrag = 1.5929e+05  theta_deg = 60.000
q_h = 2.4531e+09  q = 1.0926e+05  M = 4.7179e+01  T_stag = 6.5363e+04  p_stag = 1.0935e+05  T_surf = 1.4807e+04
T = 2.9234e+02  p = 8.1814e+01  rho = 9.7547e-04  a = 3.1725e+02  tau = 4.9810e-02  frag_stage = 0

time = 3.0660e+00  lum = 1.0796e+10  alt = 6.4283e+06  mass = 2.4391e+03  dia = 1.1107e+00  area = 3.8754e+00
KE = 2.7384e+11  v = 1.4967e+04  acc = 6.3280e+01  E_rad_ttl = 8.3429e+09  E_dep = 1.6716e+11  Fdrag = 1.5982e+05  theta_deg = 60.000
q_h = 2.4651e+09  q = 1.0980e+05  M = 4.7188e+01  T_stag = 6.5361e+04  p_stag = 1.0988e+05  T_surf = 1.4825e+04
T = 2.9222e+02  p = 8.2185e+01  rho = 9.8028e-04  a = 3.1718e+02  tau = 4.9809e-02  frag_stage = 0

time = 3.0690e+00  lum = 1.0831e+10  alt = 6.4283e+06  mass = 2.4333e+03  dia = 1.1098e+00  area = 3.8693e+00
KE = 2.7319e+11  v = 1.4967e+04  acc = 6.3652e+01  E_rad_ttl = 8.3754e+09  E_dep = 1.6781e+11  Fdrag = 1.6035e+05  theta_deg = 60.000
q_h = 2.4772e+09  q = 1.1034e+05  M = 4.7197e+01  T_stag = 6.5359e+04  p_stag = 1.1042e+05  T_surf = 1.4843e+04
T = 2.9211e+02  p = 8.2557e+01  rho = 9.8511e-04  a = 3.1712e+02  tau = 4.9808e-02  frag_stage = 0

time = 3.0720e+00  lum = 1.0866e+10  alt = 6.4282e+06  mass = 2.4275e+03  dia = 1.1089e+00  area = 3.8631e+00
KE = 2.7254e+11  v = 1.4967e+04  acc = 6.4027e+01  E_rad_ttl = 8.4080e+09  E_dep = 1.6847e+11  Fdrag = 1.6088e+05  theta_deg = 60.000
q_h = 2.4893e+09  q = 1.1088e+05  M = 4.7205e+01  T_stag = 6.5357e+04  p_stag = 1.1096e+05  T_surf = 1.4861e+04
T = 2.9199e+02  p = 8.2932e+01  rho = 9.8997e-04  a = 3.1706e+02  tau = 4.9807e-02  frag_stage = 0

time = 3.0750e+00  lum = 1.0902e+10  alt = 6.4282e+06  mass = 2.4217e+03  dia = 1.1080e+00  area = 3.8570e+00
KE = 2.7188e+11  v = 1.4966e+04  acc = 6.4404e+01  E_rad_ttl = 8.4407e+09  E_dep = 1.6913e+11  Fdrag = 1.6142e+05  theta_deg = 60.000
q_h = 2.5015e+09  q = 1.1142e+05  M = 4.7214e+01  T_stag = 6.5356e+04  p_stag = 1.1151e+05  T_surf = 1.4879e+04
T = 2.9187e+02  p = 8.3308e+01  rho = 9.9486e-04  a = 3.1700e+02  tau = 4.9806e-02  frag_stage = 0

time = 3.0780e+00  lum = 1.0937e+10  alt = 6.4282e+06  mass = 2.4159e+03  dia = 1.1071e+00  area = 3.8508e+00
KE = 2.7123e+11  v = 1.4966e+04  acc = 6.4784e+01  E_rad_ttl = 8.4735e+09  E_dep = 1.6978e+11  Fdrag = 1.6195e+05  theta_deg = 60.000
q_h = 2.5137e+09  q = 1.1197e+05  M = 4.7223e+01  T_stag = 6.5354e+04  p_stag = 1.1206e+05  T_surf = 1.4898e+04
T = 2.9176e+02  p = 8.3686e+01  rho = 9.9977e-04  a = 3.1693e+02  tau = 4.9805e-02  frag_stage = 0

time = 3.0810e+00  lum = 1.0973e+10  alt = 6.4281e+06  mass = 2.4101e+03  dia = 1.1062e+00  area = 3.8446e+00
KE = 2.7057e+11  v = 1.4966e+04  acc = 6.5167e+01  E_rad_ttl = 8.5064e+09  E_dep = 1.7044e+11  Fdrag = 1.6249e+05  theta_deg = 60.000
q_h = 2.5261e+09  q = 1.1252e+05  M = 4.7232e+01  T_stag = 6.5352e+04  p_stag = 1.1261e+05  T_surf = 1.4916e+04
T = 2.9164e+02  p = 8.4066e+01  rho = 1.0047e-03  a = 3.1687e+02  tau = 4.9804e-02  frag_stage = 0

time = 3.0840e+00  lum = 1.1008e+10  alt = 6.4281e+06  mass = 2.4042e+03  dia = 1.1053e+00  area = 3.8384e+00
KE = 2.6991e+11  v = 1.4966e+04  acc = 6.5552e+01  E_rad_ttl = 8.5395e+09  E_dep = 1.7111e+11  Fdrag = 1.6302e+05  theta_deg = 60.000
q_h = 2.5385e+09  q = 1.1308e+05  M = 4.7240e+01  T_stag = 6.5350e+04  p_stag = 1.1316e+05  T_surf = 1.4934e+04
T = 2.9153e+02  p = 8.4448e+01  rho = 1.0097e-03  a = 3.1681e+02  tau = 4.9803e-02  frag_stage = 0

time = 3.0870e+00  lum = 1.1044e+10  alt = 6.4280e+06  mass = 2.3983e+03  dia = 1.1044e+00  area = 3.8321e+00
KE = 2.6925e+11  v = 1.4966e+04  acc = 6.5939e+01  E_rad_ttl = 8.5726e+09  E_dep = 1.7177e+11  Fdrag = 1.6356e+05  theta_deg = 60.000
q_h = 2.5509e+09  q = 1.1363e+05  M = 4.7249e+01  T_stag = 6.5348e+04  p_stag = 1.1372e+05  T_surf = 1.4952e+04
T = 2.9141e+02  p = 8.4832e+01  rho = 1.0147e-03  a = 3.1674e+02  tau = 4.9802e-02  frag_stage = 0

time = 3.0900e+00  lum = 1.1079e+10  alt = 6.4280e+06  mass = 2.3924e+03  dia = 1.1035e+00  area = 3.8258e+00
KE = 2.6858e+11  v = 1.4966e+04  acc = 6.6330e+01  E_rad_ttl = 8.6058e+09  E_dep = 1.7244e+11  Fdrag = 1.6410e+05  theta_deg = 60.000
q_h = 2.5634e+09  q = 1.1419e+05  M = 4.7258e+01  T_stag = 6.5347e+04  p_stag = 1.1428e+05  T_surf = 1.4971e+04
T = 2.9129e+02  p = 8.5217e+01  rho = 1.0197e-03  a = 3.1668e+02  tau = 4.9801e-02  frag_stage = 0

time = 3.0930e+00  lum = 1.1115e+10  alt = 6.4280e+06  mass = 2.3865e+03  dia = 1.1026e+00  area = 3.8195e+00
KE = 2.6791e+11  v = 1.4965e+04  acc = 6.6723e+01  E_rad_ttl = 8.6392e+09  E_dep = 1.7311e+11  Fdrag = 1.6463e+05  theta_deg = 60.000
q_h = 2.5760e+09  q = 1.1475e+05  M = 4.7267e+01  T_stag = 6.5345e+04  p_stag = 1.1484e+05  T_surf = 1.4989e+04
T = 2.9118e+02  p = 8.5605e+01  rho = 1.0247e-03  a = 3.1662e+02  tau = 4.9800e-02  frag_stage = 0

time = 3.0960e+00  lum = 1.1151e+10  alt = 6.4279e+06  mass = 2.3806e+03  dia = 1.1017e+00  area = 3.8132e+00
KE = 2.6724e+11  v = 1.4965e+04  acc = 6.7119e+01  E_rad_ttl = 8.6726e+09  E_dep = 1.7378e+11  Fdrag = 1.6517e+05  theta_deg = 60.000
q_h = 2.5886e+09  q = 1.1532e+05  M = 4.7276e+01  T_stag = 6.5343e+04  p_stag = 1.1540e+05  T_surf = 1.5007e+04
T = 2.9106e+02  p = 8.5994e+01  rho = 1.0298e-03  a = 3.1655e+02  tau = 4.9799e-02  frag_stage = 0

time = 3.0990e+00  lum = 1.1186e+10  alt = 6.4279e+06  mass = 2.3746e+03  dia = 1.1008e+00  area = 3.8068e+00
KE = 2.6657e+11  v = 1.4965e+04  acc = 6.7517e+01  E_rad_ttl = 8.7062e+09  E_dep = 1.7446e+11  Fdrag = 1.6571e+05  theta_deg = 60.000
q_h = 2.6014e+09  q = 1.1589e+05  M = 4.7284e+01  T_stag = 6.5341e+04  p_stag = 1.1597e+05  T_surf = 1.5026e+04
T = 2.9095e+02  p = 8.6386e+01  rho = 1.0349e-03  a = 3.1649e+02  tau = 4.9798e-02  frag_stage = 0

time = 3.1020e+00  lum = 1.1222e+10  alt = 6.4279e+06  mass = 2.3687e+03  dia = 1.0999e+00  area = 3.8005e+00
KE = 2.6590e+11  v = 1.4965e+04  acc = 6.7918e+01  E_rad_ttl = 8.7398e+09  E_dep = 1.7513e+11  Fdrag = 1.6625e+05  theta_deg = 60.000
q_h = 2.6141e+09  q = 1.1646e+05  M = 4.7293e+01  T_stag = 6.5339e+04  p_stag = 1.1654e+05  T_surf = 1.5044e+04
T = 2.9083e+02  p = 8.6779e+01  rho = 1.0400e-03  a = 3.1643e+02  tau = 4.9797e-02  frag_stage = 0

time = 3.1050e+00  lum = 1.1258e+10  alt = 6.4278e+06  mass = 2.3627e+03  dia = 1.0989e+00  area = 3.7940e+00
KE = 2.6522e+11  v = 1.4964e+04  acc = 6.8322e+01  E_rad_ttl = 8.7736e+09  E_dep = 1.7581e+11  Fdrag = 1.6679e+05  theta_deg = 60.000
q_h = 2.6270e+09  q = 1.1703e+05  M = 4.7302e+01  T_stag = 6.5337e+04  p_stag = 1.1712e+05  T_surf = 1.5063e+04
T = 2.9071e+02  p = 8.7174e+01  rho = 1.0452e-03  a = 3.1637e+02  tau = 4.9796e-02  frag_stage = 0

time = 3.1080e+00  lum = 1.1293e+10  alt = 6.4278e+06  mass = 2.3567e+03  dia = 1.0980e+00  area = 3.7876e+00
KE = 2.6455e+11  v = 1.4964e+04  acc = 6.8729e+01  E_rad_ttl = 8.8075e+09  E_dep = 1.7649e+11  Fdrag = 1.6733e+05  theta_deg = 60.000
q_h = 2.6399e+09  q = 1.1761e+05  M = 4.7311e+01  T_stag = 6.5335e+04  p_stag = 1.1769e+05  T_surf = 1.5081e+04
T = 2.9060e+02  p = 8.7571e+01  rho = 1.0504e-03  a = 3.1630e+02  tau = 4.9795e-02  frag_stage = 0

time = 3.1110e+00  lum = 1.1329e+10  alt = 6.4277e+06  mass = 2.3506e+03  dia = 1.0971e+00  area = 3.7811e+00
KE = 2.6386e+11  v = 1.4964e+04  acc = 6.9139e+01  E_rad_ttl = 8.8415e+09  E_dep = 1.7717e+11  Fdrag = 1.6787e+05  theta_deg = 60.000
q_h = 2.6529e+09  q = 1.1819e+05  M = 4.7320e+01  T_stag = 6.5333e+04  p_stag = 1.1828e+05  T_surf = 1.5100e+04
T = 2.9048e+02  p = 8.7970e+01  rho = 1.0556e-03  a = 3.1624e+02  tau = 4.9794e-02  frag_stage = 0

time = 3.1140e+00  lum = 1.1365e+10  alt = 6.4277e+06  mass = 2.3446e+03  dia = 1.0961e+00  area = 3.7747e+00
KE = 2.6318e+11  v = 1.4964e+04  acc = 6.9551e+01  E_rad_ttl = 8.8756e+09  E_dep = 1.7786e+11  Fdrag = 1.6841e+05  theta_deg = 60.000
q_h = 2.6659e+09  q = 1.1877e+05  M = 4.7328e+01  T_stag = 6.5332e+04  p_stag = 1.1886e+05  T_surf = 1.5118e+04
T = 2.9037e+02  p = 8.8372e+01  rho = 1.0608e-03  a = 3.1618e+02  tau = 4.9793e-02  frag_stage = 0

time = 3.1170e+00  lum = 1.1401e+10  alt = 6.4277e+06  mass = 2.3385e+03  dia = 1.0952e+00  area = 3.7681e+00
KE = 2.6250e+11  v = 1.4964e+04  acc = 6.9966e+01  E_rad_ttl = 8.9098e+09  E_dep = 1.7854e+11  Fdrag = 1.6895e+05  theta_deg = 60.000
q_h = 2.6790e+09  q = 1.1936e+05  M = 4.7337e+01  T_stag = 6.5330e+04  p_stag = 1.1945e+05  T_surf = 1.5137e+04
T = 2.9025e+02  p = 8.8775e+01  rho = 1.0661e-03  a = 3.1611e+02  tau = 4.9792e-02  frag_stage = 0

time = 3.1200e+00  lum = 1.1436e+10  alt = 6.4276e+06  mass = 2.3324e+03  dia = 1.0942e+00  area = 3.7616e+00
KE = 2.6181e+11  v = 1.4963e+04  acc = 7.0385e+01  E_rad_ttl = 8.9441e+09  E_dep = 1.7923e+11  Fdrag = 1.6949e+05  theta_deg = 60.000
q_h = 2.6922e+09  q = 1.1995e+05  M = 4.7346e+01  T_stag = 6.5328e+04  p_stag = 1.2003e+05  T_surf = 1.5155e+04
T = 2.9013e+02  p = 8.9180e+01  rho = 1.0714e-03  a = 3.1605e+02  tau = 4.9791e-02  frag_stage = 0

time = 3.1230e+00  lum = 1.1472e+10  alt = 6.4276e+06  mass = 2.3263e+03  dia = 1.0933e+00  area = 3.7550e+00
KE = 2.6112e+11  v = 1.4963e+04  acc = 7.0806e+01  E_rad_ttl = 8.9785e+09  E_dep = 1.7992e+11  Fdrag = 1.7003e+05  theta_deg = 60.000
q_h = 2.7055e+09  q = 1.2054e+05  M = 4.7355e+01  T_stag = 6.5326e+04  p_stag = 1.2063e+05  T_surf = 1.5174e+04
T = 2.9002e+02  p = 8.9587e+01  rho = 1.0767e-03  a = 3.1599e+02  tau = 4.9790e-02  frag_stage = 0

time = 3.1260e+00  lum = 1.1508e+10  alt = 6.4275e+06  mass = 2.3202e+03  dia = 1.0923e+00  area = 3.7484e+00
KE = 2.6043e+11  v = 1.4963e+04  acc = 7.1230e+01  E_rad_ttl = 9.0130e+09  E_dep = 1.8062e+11  Fdrag = 1.7057e+05  theta_deg = 60.000
q_h = 2.7188e+09  q = 1.2113e+05  M = 4.7364e+01  T_stag = 6.5324e+04  p_stag = 1.2122e+05  T_surf = 1.5193e+04
T = 2.8990e+02  p = 8.9996e+01  rho = 1.0820e-03  a = 3.1592e+02  tau = 4.9789e-02  frag_stage = 0

time = 3.1290e+00  lum = 1.1544e+10  alt = 6.4275e+06  mass = 2.3141e+03  dia = 1.0914e+00  area = 3.7418e+00
KE = 2.5974e+11  v = 1.4963e+04  acc = 7.1657e+01  E_rad_ttl = 9.0477e+09  E_dep = 1.8131e+11  Fdrag = 1.7111e+05  theta_deg = 60.000
q_h = 2.7322e+09  q = 1.2173e+05  M = 4.7372e+01  T_stag = 6.5322e+04  p_stag = 1.2182e+05  T_surf = 1.5211e+04
T = 2.8979e+02  p = 9.0407e+01  rho = 1.0874e-03  a = 3.1586e+02  tau = 4.9788e-02  frag_stage = 0

time = 3.1320e+00  lum = 1.1580e+10  alt = 6.4275e+06  mass = 2.3079e+03  dia = 1.0904e+00  area = 3.7352e+00
KE = 2.5904e+11  v = 1.4963e+04  acc = 7.2087e+01  E_rad_ttl = 9.0824e+09  E_dep = 1.8201e+11  Fdrag = 1.7166e+05  theta_deg = 60.000
q_h = 2.7457e+09  q = 1.2233e+05  M = 4.7381e+01  T_stag = 6.5320e+04  p_stag = 1.2242e+05  T_surf = 1.5230e+04
T = 2.8967e+02  p = 9.0820e+01  rho = 1.0928e-03  a = 3.1580e+02  tau = 4.9787e-02  frag_stage = 0

time = 3.1350e+00  lum = 1.1615e+10  alt = 6.4274e+06  mass = 2.3017e+03  dia = 1.0894e+00  area = 3.7285e+00
KE = 2.5835e+11  v = 1.4962e+04  acc = 7.2520e+01  E_rad_ttl = 9.1172e+09  E_dep = 1.8271e+11  Fdrag = 1.7220e+05  theta_deg = 60.000
q_h = 2.7592e+09  q = 1.2294e+05  M = 4.7390e+01  T_stag = 6.5318e+04  p_stag = 1.2303e+05  T_surf = 1.5249e+04
T = 2.8955e+02  p = 9.1236e+01  rho = 1.0983e-03  a = 3.1573e+02  tau = 4.9785e-02  frag_stage = 0

time = 3.1380e+00  lum = 1.1651e+10  alt = 6.4274e+06  mass = 2.2955e+03  dia = 1.0884e+00  area = 3.7218e+00
KE = 2.5765e+11  v = 1.4962e+04  acc = 7.2956e+01  E_rad_ttl = 9.1522e+09  E_dep = 1.8341e+11  Fdrag = 1.7274e+05  theta_deg = 60.000
q_h = 2.7728e+09  q = 1.2355e+05  M = 4.7399e+01  T_stag = 6.5316e+04  p_stag = 1.2364e+05  T_surf = 1.5267e+04
T = 2.8944e+02  p = 9.1653e+01  rho = 1.1037e-03  a = 3.1567e+02  tau = 4.9784e-02  frag_stage = 0

time = 3.1410e+00  lum = 1.1687e+10  alt = 6.4273e+06  mass = 2.2893e+03  dia = 1.0874e+00  area = 3.7151e+00
KE = 2.5694e+11  v = 1.4962e+04  acc = 7.3396e+01  E_rad_ttl = 9.1873e+09  E_dep = 1.8412e+11  Fdrag = 1.7328e+05  theta_deg = 60.000
q_h = 2.7865e+09  q = 1.2416e+05  M = 4.7408e+01  T_stag = 6.5314e+04  p_stag = 1.2425e+05  T_surf = 1.5286e+04
T = 2.8932e+02  p = 9.2072e+01  rho = 1.1092e-03  a = 3.1561e+02  tau = 4.9783e-02  frag_stage = 0

time = 3.1440e+00  lum = 1.1723e+10  alt = 6.4273e+06  mass = 2.2831e+03  dia = 1.0865e+00  area = 3.7083e+00
KE = 2.5624e+11  v = 1.4962e+04  acc = 7.3838e+01  E_rad_ttl = 9.2224e+09  E_dep = 1.8482e+11  Fdrag = 1.7383e+05  theta_deg = 60.000
q_h = 2.8003e+09  q = 1.2477e+05  M = 4.7416e+01  T_stag = 6.5312e+04  p_stag = 1.2487e+05  T_surf = 1.5305e+04
T = 2.8921e+02  p = 9.2494e+01  rho = 1.1147e-03  a = 3.1554e+02  tau = 4.9782e-02  frag_stage = 0

